7	13.54	9.096	0.303	0.970588235	1.367	6.796	4.865	2.319	0.735294118	0	7.961337639	13.94423168			
7	13.54	9.103	0.34	7	1.533	7.142	4.97	1.917	-0.121212121	0	7.61682959	12.13282242			
7	13.52	9.107	0.02819	-7	1.7	7.51	5.064	2.628	0.484848485	0	7.24333825	19			
7	13.54	9.104	0.08357	0.302941176	1.867	7.856	5.146	1.992	-5	0	6.926299156	19			
7	13.51	9.118	0.118	-0.606060606	2.033	8.259	5.225	2.009	-5	0	6.536700238	19			
7	13.48	9.12	0.326	-3.333333333	2.2	8.652	5.3	2.28	-5	0	6.156458722	13.71186094			
7	13.47	9.109	0.104	-1.735294118	2.367	9.049	5.371	2.6	-5	0	5.789463274	19			
7	13.47	9.087	0.218	1.545454545	2.533	9.464	5.444	2.65	0.515151515	0	5.414746993	10.90999134			
7	13.46	9.061	0.221	-1.176470588	2.7	9.939	5.508	2.705	0.058823529	0	5.002124549	10.82631293			
7	13.47	9.008	0.649	5.393939394	2.866	10.46	5.574	2.994	0.454545455	0	4.566448949	7.080114003			
7	13.52	8.915	0.68	-7	3.033	11.07	5.646	3.027	-5	0	4.08520024	6.41836462			
7	13.56	8.838	0.394	-2.882352941	3.2	11.59	5.715	3.374	0.558823529	0	3.692428605	10.9112623			
7	13.58	8.79	0.272	-3.424242424	3.366	12.18	5.773	3.356	-0.181818182	0	3.326001954	15.60931256			
7	13.56	8.713	0.449	1	3.533	12.73	5.84	3.69	-0.151515152	0	2.990489759	8.974354332			
7	13.54	8.593	0.546	-7	3.7	13.37	5.891	3.738	0.235294118	0	2.707342609	6.884944643			
8	11.12	1.506	0.888	1.060606061	1.4	7.111	2.267	0.001187	-0.005	0	4.080588438	19			
8	11.14	1.591	0.818	0.757575758	1.5	7.111	2.267	0.003659	-0.121424242	0	4.085317246	19			
8	11.15	1.691	1.169	4.696969697	1.6	7.111	2.267	0.002122	-0.010969697	0	4.079864826	19			
8	11.16	1.813	1.134	-1.363636364	1.7	7.111	2.267	0.001429	0.036093939	0	4.074373203	19			
8	11.19	1.93	0.972	-6.848484848	1.8	7.111	2.267	0.000917	0.015387879	0	4.092897507	19			
8	11.21	2.078	0.995	-7	1.9	7.111	2.267	0.003308	-0.032969697	0	4.103354969	19			
8	11.24	2.177	0.767	-7	2	7.108	2.263	0.06747	0.054411765	0	4.132894869	19			
8	11.24	2.267	1.04	3.911764706	2.1	7.109	2.265	0.004827	-0.6395	0	4.131000484	19			
8	11.24	2.37	0.906	-3.352941176	2.2	7.11	2.265	0.0118	-0.163235294	0	4.13133453	19			
8	11.24	2.468	1.339	7	2.3	7.108	2.262	0.0273	-1.119705882	0	4.137131857	19			
8	11.28	2.603	1.569	7	2.4	7.107	2.262	0.006288	-0.323882353	0	4.186909361	19			
8	11.31	2.754	1.29	-4.411764706	2.5	7.105	2.26	0.03713	0.183823529	0	4.233917926	19			
8	11.32	2.88	1.391	1.794117647	2.6	7.108	2.263	0.02477	-0.203529412	0	4.256951139	19			
8	11.34	3.008	1.27	1.147058824	2.7	7.108	2.264	0.00333	-0.150470588	0	4.296901209	19			
8	11.36	3.134	1.384	4.529411765	2.8	7.107	2.263	0.01357	-0.164117647	0	4.341272855	19			
8	11.39	3.267	1.41	2.941176471	2.9	7.104	2.258	0.04316	-1.157058824	0	4.403166701	19			
8	11.39	3.421	1.48	-2.205882353	3	7.103	2.258	0.01573	-0.670882353	0	4.441952048	19			
8	11.45	3.567	1.145	-7	3.1	7.106	2.261	0.03123	-0.462352941	0	4.536074514	19			
8	11.46	3.669	1.131	-0.970588235	3.2	7.107	2.262	0.01079	-0.138529412	0	4.574741304	19			
8	11.48	3.767	1.066	6.588235294	3.3	7.108	2.263	0.001319	-0.131676471	0	4.623461906	19			
8	11.51	3.888	1.279	2.676470588	3.4	7.108	2.263	0.001092	-0.010735294	0	4.692358575	19			
8	11.55	4.026	1.444	0.294117647	3.5	7.108	2.263	0.01831	0.196470588	0	4.7790724	19			
8	11.59	4.171	1.223	-7	3.6	7.115	2.269	0.08	-1.117647059	0	4.862430359	19			
9	13.03	26.14	1.166	6.785714286	0	5.342	21.75	0.958	0.476190476	0.375	8.853103637	13.36519049			
9	13	25.88	0.904	-1.857142857	0	5.482	21.87	0.749	-5	0.542	8.520588243	17.19497383			
9	12.92	25.74	0.893	3.609756098	0	5.635	21.9	0.915	5	0.708	8.235097146	14.58906859			
9	12.94	25.52	0.783	-5.238095238	0	5.76	21.98	0.779	0.928571429	0.875	8.005248278	16.28091816			
9	12.95	25.29	0.86	-5.023809524	0	5.882	22.06	0.301	-5	1.042	7.771069682	9.280730897			
9	12.94	25	1.878	2.926829268	0	5.99	22.09	0.859	5	1.208	7.534626733	5.83523948			
9	12.89	24.8	0.879	-3.380952381	0	6.091	22.12	0.797	4.642857143	1.375	7.308132525	17.80166666			
9	12.82	24.68	1.108	6.619047619	0	6.202	22.18	0.673	2.047619048	1.542	7.074455739	12.06550764			
9	12.77	24.4	2.124	1.292682927	0	6.294	22.22	0.606	-2.243902439	1.708	6.83307954	2.640618299			
9	12.77	24.17	1.127	0.476190476	0	6.382	22.3	0.426	-5	1.875	6.656083233	8.110222411			
9	12.78	24.04	1.368	7	0	6.444	22.32	0.552	3.214285714	2.042	6.565310046	7.19005848			
9	12.73	23.79	0.972	-4.536585366	0	6.472	22.38	0.53	0.780487805	2.208	6.414878331	12.53723892			
9	12.64	23.58	1.003	-3.714285714	0	6.53	22.43	0.651	1.5	2.375	6.217282365	13.17793164			
9	12.6	23.41	0.785	-1.571428571	0	6.63	22.48	0.655	-1.976190476	2.542	6.042002979	13.34292799			
9	12.58	23.24	1.68	-2.341463415	0	6.674	22.53	0.64	1.024390244	2.708	5.948523851	5.392410714			
9	12.55	23.06	0.933	0.19047619	0	6.762	22.58	0.538	-3.880952381	2.875	5.807869145	13.23791822			
9	12.6	22.94	1.023	7	0	6.827	22.57	0.623	5	3.042	5.784844769	12.38801467			
9	12.47	22.64	1.679	7	0	6.929	22.61	0.34	-5	3.208	5.541081212	0.654785762			
